target-names,no-steps,concentration-required-mM,amount-required-uL,batch-tag,reactant-1-1,reactant-2-1,reaction-product-smiles-1,reaction-name-1,reaction-recipe-1,reaction-groupby-column-1
C225222,1,,,,Cc1cc(N)n(-c2ccccc2)n1,NCC(O)CCl,Cc1cc(NC(=O)NCC(O)CCl)n(-c2ccccc2)n1,Formation_of_urea_from_two_amines,,
C225379,1,,,,CC(O)C(=N)N,Cc1ccc(-n2nc(C)cc2N)cc1,Cc1ccc(-n2nc(C)cc2NC(=O)NC(=N)C(C)O)cc1,Formation_of_urea_from_two_amines,,
C225380,1,,,,CNCC(C)O,Cc1ccc(-n2nc(C)cc2N)cc1,Cc1ccc(-n2nc(C)cc2NC(=O)N(C)CC(C)O)cc1,Formation_of_urea_from_two_amines,,
C225381,1,,,,NCC(O)CO,Cc1ccc(-n2nc(C)cc2N)cc1,Cc1ccc(-n2nc(C)cc2NC(=O)NCC(O)CO)cc1,Formation_of_urea_from_two_amines,,
C225382,1,,,,CCC(O)CN,Cc1ccc(-n2nc(C)cc2N)cc1,CCC(O)CNC(=O)Nc1cc(C)nn1-c1ccc(C)cc1,Formation_of_urea_from_two_amines,,
C225383,1,,,,CC(O)C(N)=S,Cc1ccc(-n2nc(C)cc2N)cc1,Cc1ccc(-n2nc(C)cc2NC(=O)NC(=S)C(C)O)cc1,Formation_of_urea_from_two_amines,,
C225386,1,,,,COC(C)CN,Cc1ccc(-n2nc(C)cc2N)cc1,COC(C)CNC(=O)Nc1cc(C)nn1-c1ccc(C)cc1,Formation_of_urea_from_two_amines,,
C225399,1,,,,NCC(O)CF,Cc1ccc(-n2nc(C)cc2N)cc1,Cc1ccc(-n2nc(C)cc2NC(=O)NCC(O)CF)cc1,Formation_of_urea_from_two_amines,,
C225409,1,,,,NCC(O)CCl,Cc1ccc(-n2nc(C)cc2N)cc1,Cc1ccc(-n2nc(C)cc2NC(=O)NCC(O)CCl)cc1,Formation_of_urea_from_two_amines,,
C225416,1,,,,COC1CC1N,Cc1ccc(-n2nc(C)cc2N)cc1,COC1CC1NC(=O)Nc1cc(C)nn1-c1ccc(C)cc1,Formation_of_urea_from_two_amines,,
C225615,1,,,,NC1CC1O,Cc1cc(C)cc(-n2nc(C)cc2N)c1,Cc1cc(C)cc(-n2nc(C)cc2NC(=O)NC2CC2O)c1,Formation_of_urea_from_two_amines,,
C225616,1,,,,CC(O)CN,Cc1cc(C)cc(-n2nc(C)cc2N)c1,Cc1cc(C)cc(-n2nc(C)cc2NC(=O)NCC(C)O)c1,Formation_of_urea_from_two_amines,,
C225881,1,,,,Cc1cc(N)n(-c2ccccc2)n1,COC(C)(C)CN,COC(C)(C)CNC(=O)Nc1cc(C)nn1-c1ccccc1,Formation_of_urea_from_two_amines,,
C225882,1,,,,Cc1cc(N)n(-c2ccccc2)n1,COCC(O)CN,COCC(O)CNC(=O)Nc1cc(C)nn1-c1ccccc1,Formation_of_urea_from_two_amines,,
C225884,1,,,,Cc1cc(N)n(-c2ccccc2)n1,CCCC(O)CN,CCCC(O)CNC(=O)Nc1cc(C)nn1-c1ccccc1,Formation_of_urea_from_two_amines,,
C225886,1,,,,Cc1cc(N)n(-c2ccccc2)n1,CCC(N)C(C)O,CCC(NC(=O)Nc1cc(C)nn1-c1ccccc1)C(C)O,Formation_of_urea_from_two_amines,,
C225888,1,,,,Cc1cc(N)n(-c2ccccc2)n1,CCC(O)C(=N)N,CCC(O)C(=N)NC(=O)Nc1cc(C)nn1-c1ccccc1,Formation_of_urea_from_two_amines,,
C225890,1,,,,Cc1cc(N)n(-c2ccccc2)n1,C=CC(C)(O)CN,C=CC(C)(O)CNC(=O)Nc1cc(C)nn1-c1ccccc1,Formation_of_urea_from_two_amines,,
C225891,1,,,,Cc1cc(N)n(-c2ccccc2)n1,CC(O)CN(C)N,Cc1cc(NC(=O)NN(C)CC(C)O)n(-c2ccccc2)n1,Formation_of_urea_from_two_amines,,
C225892,1,,,,Cc1cc(N)n(-c2ccccc2)n1,CC(N)C(O)CO,Cc1cc(NC(=O)NC(C)C(O)CO)n(-c2ccccc2)n1,Formation_of_urea_from_two_amines,,
C225895,1,,,,Cc1cc(N)n(-c2ccccc2)n1,COC(C)C(N)=S,COC(C)C(=S)NC(=O)Nc1cc(C)nn1-c1ccccc1,Formation_of_urea_from_two_amines,,
C225898,1,,,,Cc1cc(N)n(-c2ccccc2)n1,CC(C)(O)C(=N)N,Cc1cc(NC(=O)NC(=N)C(C)(C)O)n(-c2ccccc2)n1,Formation_of_urea_from_two_amines,,
C225906,1,,,,Cc1cc(N)n(-c2ccccc2)n1,NCC(O)C(=O)O,Cc1cc(NC(=O)NCC(O)C(=O)O)n(-c2ccccc2)n1,Formation_of_urea_from_two_amines,,
C225907,1,,,,Cc1cc(N)n(-c2ccccc2)n1,CC(O)C(=O)NN,Cc1cc(NC(=O)NNC(=O)C(C)O)n(-c2ccccc2)n1,Formation_of_urea_from_two_amines,,
C225909,1,,,,Cc1cc(N)n(-c2ccccc2)n1,COC(C)C(=N)N,COC(C)C(=N)NC(=O)Nc1cc(C)nn1-c1ccccc1,Formation_of_urea_from_two_amines,,
C225914,1,,,,Cc1cc(N)n(-c2ccccc2)n1,CNCC(C)(C)O,Cc1cc(NC(=O)N(C)CC(C)(C)O)n(-c2ccccc2)n1,Formation_of_urea_from_two_amines,,
C225917,1,,,,Cc1cc(N)n(-c2ccccc2)n1,CC(O)C(N)CO,Cc1cc(NC(=O)NC(CO)C(C)O)n(-c2ccccc2)n1,Formation_of_urea_from_two_amines,,
C225921,1,,,,Cc1cc(N)n(-c2ccccc2)n1,CCC(C)(O)CN,CCC(C)(O)CNC(=O)Nc1cc(C)nn1-c1ccccc1,Formation_of_urea_from_two_amines,,
C225933,1,,,,Cc1cc(N)n(-c2ccccc2)n1,CSCC(O)CN,CSCC(O)CNC(=O)Nc1cc(C)nn1-c1ccccc1,Formation_of_urea_from_two_amines,,
C226541,1,,,,NC1CCC1O,Cc1cc(C)cc(-n2nc(C)cc2N)c1,Cc1cc(C)cc(-n2nc(C)cc2NC(=O)NC2CCC2O)c1,Formation_of_urea_from_two_amines,,
C226543,1,,,,COC1CC1N,Cc1cc(C)cc(-n2nc(C)cc2N)c1,COC1CC1NC(=O)Nc1cc(C)nn1-c1cc(C)cc(C)c1,Formation_of_urea_from_two_amines,,
C226555,1,,,,CC(O)C(=N)N,Cc1cc(C)cc(-n2nc(C)cc2N)c1,Cc1cc(C)cc(-n2nc(C)cc2NC(=O)NC(=N)C(C)O)c1,Formation_of_urea_from_two_amines,,
C226559,1,,,,CNCC(C)O,Cc1cc(C)cc(-n2nc(C)cc2N)c1,Cc1cc(C)cc(-n2nc(C)cc2NC(=O)N(C)CC(C)O)c1,Formation_of_urea_from_two_amines,,
C226560,1,,,,NCC(O)CO,Cc1cc(C)cc(-n2nc(C)cc2N)c1,Cc1cc(C)cc(-n2nc(C)cc2NC(=O)NCC(O)CO)c1,Formation_of_urea_from_two_amines,,
C226561,1,,,,CC(O)C(N)=S,Cc1cc(C)cc(-n2nc(C)cc2N)c1,Cc1cc(C)cc(-n2nc(C)cc2NC(=O)NC(=S)C(C)O)c1,Formation_of_urea_from_two_amines,,
C226566,1,,,,NCC(O)CCl,Cc1cc(C)cc(-n2nc(C)cc2N)c1,Cc1cc(C)cc(-n2nc(C)cc2NC(=O)NCC(O)CCl)c1,Formation_of_urea_from_two_amines,,
C226567,1,,,,CCC(O)CN,Cc1cc(C)cc(-n2nc(C)cc2N)c1,CCC(O)CNC(=O)Nc1cc(C)nn1-c1cc(C)cc(C)c1,Formation_of_urea_from_two_amines,,
C226571,1,,,,NCC(O)CF,Cc1cc(C)cc(-n2nc(C)cc2N)c1,Cc1cc(C)cc(-n2nc(C)cc2NC(=O)NCC(O)CF)c1,Formation_of_urea_from_two_amines,,
C226574,1,,,,COC(C)CN,Cc1cc(C)cc(-n2nc(C)cc2N)c1,COC(C)CNC(=O)Nc1cc(C)nn1-c1cc(C)cc(C)c1,Formation_of_urea_from_two_amines,,
C227043,1,,,,Cc1cc(N)n(-c2ccccc2)n1,CCNCC(C)O,CCN(CC(C)O)C(=O)Nc1cc(C)nn1-c1ccccc1,Formation_of_urea_from_two_amines,,
C227044,1,,,,Cc1cc(N)n(-c2ccccc2)n1,CCC(O)C(C)N,CCC(O)C(C)NC(=O)Nc1cc(C)nn1-c1ccccc1,Formation_of_urea_from_two_amines,,
C227050,1,,,,COC1CNC1,Cc1ccc(-n2nc(C)cc2N)cc1,COC1CN(C(=O)Nc2cc(C)nn2-c2ccc(C)cc2)C1,Formation_of_urea_from_two_amines,,
C227435,1,,,,COC1CNC1,Cc1cc(C)cc(-n2nc(C)cc2N)c1,COC1CN(C(=O)Nc2cc(C)nn2-c2cc(C)cc(C)c2)C1,Formation_of_urea_from_two_amines,,
C228653,1,,,,Cc1cc(N)nn1C1CC1,NC1CC1O,Cc1cc(NC(=O)NC2CC2O)nn1C1CC1,Formation_of_urea_from_two_amines,,
C228655,1,,,,Cc1cc(N)nn1C1CC1,OC1CNC1,Cc1cc(NC(=O)N2CC(O)C2)nn1C1CC1,Formation_of_urea_from_two_amines,,
C228656,1,,,,Cc1cc(N)nn1C1CC1,COC1CC1N,COC1CC1NC(=O)Nc1cc(C)n(C2CC2)n1,Formation_of_urea_from_two_amines,,
C228657,1,,,,Cc1cc(N)nn1C1CC1,CC1CNCO1,Cc1cc(NC(=O)N2COC(C)C2)nn1C1CC1,Formation_of_urea_from_two_amines,,
C228659,1,,,,Cc1cc(N)nn1C1CC1,OC1CCNC1,Cc1cc(NC(=O)N2CCC(O)C2)nn1C1CC1,Formation_of_urea_from_two_amines,,
C228661,1,,,,Cc1cc(N)nn1C1CC1,NC1CCC1O,Cc1cc(NC(=O)NC2CCC2O)nn1C1CC1,Formation_of_urea_from_two_amines,,
C228666,1,,,,Cc1cc(N)nn1C1CC1,COC1CNC1,COC1CN(C(=O)Nc2cc(C)n(C3CC3)n2)C1,Formation_of_urea_from_two_amines,,
C228674,1,,,,Cc1cc(N)nn1C1CC1,CNCC(C)O,Cc1cc(NC(=O)N(C)CC(C)O)nn1C1CC1,Formation_of_urea_from_two_amines,,
C228675,1,,,,Cc1cc(N)nn1C1CC1,NCC(O)CO,Cc1cc(NC(=O)NCC(O)CO)nn1C1CC1,Formation_of_urea_from_two_amines,,
C228677,1,,,,Cc1cc(N)nn1C1CC1,CCC(O)CN,CCC(O)CNC(=O)Nc1cc(C)n(C2CC2)n1,Formation_of_urea_from_two_amines,,
C228678,1,,,,Cc1cc(N)nn1C1CC1,CC(O)C(N)=S,Cc1cc(NC(=O)NC(=S)C(C)O)nn1C1CC1,Formation_of_urea_from_two_amines,,
C228680,1,,,,Cc1cc(N)nn1C1CC1,CC(O)C(=N)N,Cc1cc(NC(=O)NC(=N)C(C)O)nn1C1CC1,Formation_of_urea_from_two_amines,,
C228681,1,,,,Cc1cc(N)nn1C1CC1,COC(C)CN,COC(C)CNC(=O)Nc1cc(C)n(C2CC2)n1,Formation_of_urea_from_two_amines,,
C228684,1,,,,Cc1cc(N)nn1C1CC1,NCC(O)CF,Cc1cc(NC(=O)NCC(O)CF)nn1C1CC1,Formation_of_urea_from_two_amines,,
C228689,1,,,,Cc1cc(N)nn1C1CC1,OC1CNOC1,Cc1cc(NC(=O)N2CC(O)CO2)nn1C1CC1,Formation_of_urea_from_two_amines,,
C228693,1,,,,Cc1cc(N)nn1C1CC1,CC1NCC1O,Cc1cc(NC(=O)N2CC(O)C2C)nn1C1CC1,Formation_of_urea_from_two_amines,,
C228694,1,,,,Cc1cc(N)nn1C1CC1,CC1(O)CNC1,Cc1cc(NC(=O)N2CC(C)(O)C2)nn1C1CC1,Formation_of_urea_from_two_amines,,
C228696,1,,,,Cc1cc(N)nn1C1CC1,NCC(O)CCl,Cc1cc(NC(=O)NCC(O)CCl)nn1C1CC1,Formation_of_urea_from_two_amines,,
C228743,1,,,,Cc1cc(N)nn1C1CC1,CCCC(O)CN,CCCC(O)CNC(=O)Nc1cc(C)n(C2CC2)n1,Formation_of_urea_from_two_amines,,
C228745,1,,,,Cc1cc(N)nn1C1CC1,COCC(O)CN,COCC(O)CNC(=O)Nc1cc(C)n(C2CC2)n1,Formation_of_urea_from_two_amines,,
C228746,1,,,,Cc1cc(N)nn1C1CC1,COC(C)(C)CN,COC(C)(C)CNC(=O)Nc1cc(C)n(C2CC2)n1,Formation_of_urea_from_two_amines,,
C228751,1,,,,Cc1cc(N)nn1C1CC1,COC(C)C(=N)N,COC(C)C(=N)NC(=O)Nc1cc(C)n(C2CC2)n1,Formation_of_urea_from_two_amines,,
C228754,1,,,,Cc1cc(N)nn1C1CC1,CC(O)C(N)CO,Cc1cc(NC(=O)NC(CO)C(C)O)nn1C1CC1,Formation_of_urea_from_two_amines,,
C228758,1,,,,Cc1cc(N)nn1C1CC1,CNCC(C)(C)O,Cc1cc(NC(=O)N(C)CC(C)(C)O)nn1C1CC1,Formation_of_urea_from_two_amines,,
C228765,1,,,,Cc1cc(N)nn1C1CC1,CC(O)C(=O)NN,Cc1cc(NC(=O)NNC(=O)C(C)O)nn1C1CC1,Formation_of_urea_from_two_amines,,
C228766,1,,,,Cc1cc(N)nn1C1CC1,NCC(O)C(=O)O,Cc1cc(NC(=O)NCC(O)C(=O)O)nn1C1CC1,Formation_of_urea_from_two_amines,,
C228773,1,,,,Cc1cc(N)nn1C1CC1,CCC(N)C(C)O,CCC(NC(=O)Nc1cc(C)n(C2CC2)n1)C(C)O,Formation_of_urea_from_two_amines,,
C228778,1,,,,Cc1cc(N)nn1C1CC1,COC(C)C(N)=S,COC(C)C(=S)NC(=O)Nc1cc(C)n(C2CC2)n1,Formation_of_urea_from_two_amines,,
C228780,1,,,,Cc1cc(N)nn1C1CC1,CC(C)(O)C(=N)N,Cc1cc(NC(=O)NC(=N)C(C)(C)O)nn1C1CC1,Formation_of_urea_from_two_amines,,
C228781,1,,,,Cc1cc(N)nn1C1CC1,CCC(C)(O)CN,CCC(C)(O)CNC(=O)Nc1cc(C)n(C2CC2)n1,Formation_of_urea_from_two_amines,,
C228784,1,,,,Cc1cc(N)nn1C1CC1,CSCC(O)CN,CSCC(O)CNC(=O)Nc1cc(C)n(C2CC2)n1,Formation_of_urea_from_two_amines,,
C228789,1,,,,Cc1cc(N)nn1C1CC1,CCC(O)C(=N)N,CCC(O)C(=N)NC(=O)Nc1cc(C)n(C2CC2)n1,Formation_of_urea_from_two_amines,,
C228801,1,,,,Cc1cc(N)nn1C1CC1,CC(N)C(O)CO,Cc1cc(NC(=O)NC(C)C(O)CO)nn1C1CC1,Formation_of_urea_from_two_amines,,
C228802,1,,,,Cc1cc(N)nn1C1CC1,CC(O)CN(C)N,Cc1cc(NC(=O)NN(C)CC(C)O)nn1C1CC1,Formation_of_urea_from_two_amines,,
C228805,1,,,,Cc1cc(N)nn1C1CC1,C=CC(C)(O)CN,C=CC(C)(O)CNC(=O)Nc1cc(C)n(C2CC2)n1,Formation_of_urea_from_two_amines,,
C231162,1,,,,OC1CNC1,Nc1ccn(C2CCOC2)n1,O=C(Nc1ccn(C2CCOC2)n1)N1CC(O)C1,Formation_of_urea_from_two_amines,,
C231163,1,,,,CC(O)CN,Nc1ccn(C2CCOC2)n1,CC(O)CNC(=O)Nc1ccn(C2CCOC2)n1,Formation_of_urea_from_two_amines,,
C231164,1,,,,COCCCn1ccc(N)n1,OC1CNC1,COCCCn1ccc(NC(=O)N2CC(O)C2)n1,Formation_of_urea_from_two_amines,,
C231166,1,,,,CC(O)C(N)=S,Nc1ccn(C2CCOC2)n1,CC(O)C(=S)NC(=O)Nc1ccn(C2CCOC2)n1,Formation_of_urea_from_two_amines,,
C231179,1,,,,CCC(O)CN,Nc1ccn(C2CCOC2)n1,CCC(O)CNC(=O)Nc1ccn(C2CCOC2)n1,Formation_of_urea_from_two_amines,,
C231180,1,,,,NCC(O)CO,Nc1ccn(C2CCOC2)n1,O=C(NCC(O)CO)Nc1ccn(C2CCOC2)n1,Formation_of_urea_from_two_amines,,
C231181,1,,,,CNCC(C)O,Nc1ccn(C2CCOC2)n1,CC(O)CN(C)C(=O)Nc1ccn(C2CCOC2)n1,Formation_of_urea_from_two_amines,,
C231182,1,,,,CC(O)C(=N)N,Nc1ccn(C2CCOC2)n1,CC(O)C(=N)NC(=O)Nc1ccn(C2CCOC2)n1,Formation_of_urea_from_two_amines,,
C231185,1,,,,COC(C)CN,Nc1ccn(C2CCOC2)n1,COC(C)CNC(=O)Nc1ccn(C2CCOC2)n1,Formation_of_urea_from_two_amines,,
C231188,1,,,,NCC(O)CF,Nc1ccn(C2CCOC2)n1,O=C(NCC(O)CF)Nc1ccn(C2CCOC2)n1,Formation_of_urea_from_two_amines,,
C231193,1,,,,NCC(O)CCl,Nc1ccn(C2CCOC2)n1,O=C(NCC(O)CCl)Nc1ccn(C2CCOC2)n1,Formation_of_urea_from_two_amines,,
C231217,1,,,,CC(O)CN,COCCCn1cc(C)c(N)n1,COCCCn1cc(C)c(NC(=O)NCC(C)O)n1,Formation_of_urea_from_two_amines,,
C231219,1,,,,OC1CNC1,COCCCn1cc(C)c(N)n1,COCCCn1cc(C)c(NC(=O)N2CC(O)C2)n1,Formation_of_urea_from_two_amines,,
C231302,1,,,,NC1CCC1O,Nc1ccn(C2CCOC2)n1,O=C(Nc1ccn(C2CCOC2)n1)NC1CCC1O,Formation_of_urea_from_two_amines,,
C231304,1,,,,OC1CCNC1,Nc1ccn(C2CCOC2)n1,O=C(Nc1ccn(C2CCOC2)n1)N1CCC(O)C1,Formation_of_urea_from_two_amines,,
C231306,1,,,,CC1CNCO1,Nc1ccn(C2CCOC2)n1,CC1CN(C(=O)Nc2ccn(C3CCOC3)n2)CO1,Formation_of_urea_from_two_amines,,
C231307,1,,,,COC1CC1N,Nc1ccn(C2CCOC2)n1,COC1CC1NC(=O)Nc1ccn(C2CCOC2)n1,Formation_of_urea_from_two_amines,,
C231308,1,,,,COC1CNC1,Nc1ccn(C2CCOC2)n1,COC1CN(C(=O)Nc2ccn(C3CCOC3)n2)C1,Formation_of_urea_from_two_amines,,
C231312,1,,,,OC1CNOC1,Nc1ccn(C2CCOC2)n1,O=C(Nc1ccn(C2CCOC2)n1)N1CC(O)CO1,Formation_of_urea_from_two_amines,,
C231313,1,,,,CC1(O)CNC1,Nc1ccn(C2CCOC2)n1,CC1(O)CN(C(=O)Nc2ccn(C3CCOC3)n2)C1,Formation_of_urea_from_two_amines,,
C231328,1,,,,CC1NCC1O,Nc1ccn(C2CCOC2)n1,CC1C(O)CN1C(=O)Nc1ccn(C2CCOC2)n1,Formation_of_urea_from_two_amines,,
C231366,1,,,,COCCCn1ccc(N)n1,OC1CNOC1,COCCCn1ccc(NC(=O)N2CC(O)CO2)n1,Formation_of_urea_from_two_amines,,
C231370,1,,,,COCCCn1ccc(N)n1,COC1CNC1,COCCCn1ccc(NC(=O)N2CC(OC)C2)n1,Formation_of_urea_from_two_amines,,
C231371,1,,,,COCCCn1ccc(N)n1,COC1CC1N,COCCCn1ccc(NC(=O)NC2CC2OC)n1,Formation_of_urea_from_two_amines,,
C231372,1,,,,COCCCn1ccc(N)n1,CC1CNCO1,COCCCn1ccc(NC(=O)N2COC(C)C2)n1,Formation_of_urea_from_two_amines,,
C231374,1,,,,COCCCn1ccc(N)n1,OC1CCNC1,COCCCn1ccc(NC(=O)N2CCC(O)C2)n1,Formation_of_urea_from_two_amines,,
C231413,1,,,,CC(O)CN,Nc1ccn(CC2CCOC2)n1,CC(O)CNC(=O)Nc1ccn(CC2CCOC2)n1,Formation_of_urea_from_two_amines,,
C231415,1,,,,OC1CNC1,Nc1ccn(CC2CCOC2)n1,O=C(Nc1ccn(CC2CCOC2)n1)N1CC(O)C1,Formation_of_urea_from_two_amines,,
C231433,1,,,,COCCCn1ccc(N)n1,CNCC(C)O,COCCCn1ccc(NC(=O)N(C)CC(C)O)n1,Formation_of_urea_from_two_amines,,
C231438,1,,,,COCCCn1ccc(N)n1,NCC(O)CCl,COCCCn1ccc(NC(=O)NCC(O)CCl)n1,Formation_of_urea_from_two_amines,,
C231444,1,,,,COCCCn1ccc(N)n1,NCC(O)CO,COCCCn1ccc(NC(=O)NCC(O)CO)n1,Formation_of_urea_from_two_amines,,
C231446,1,,,,COCCCn1ccc(N)n1,CCC(O)CN,CCC(O)CNC(=O)Nc1ccn(CCCOC)n1,Formation_of_urea_from_two_amines,,
C231447,1,,,,COCCCn1ccc(N)n1,CC(O)C(N)=S,COCCCn1ccc(NC(=O)NC(=S)C(C)O)n1,Formation_of_urea_from_two_amines,,
C231450,1,,,,COCCCn1ccc(N)n1,COC(C)CN,COCCCn1ccc(NC(=O)NCC(C)OC)n1,Formation_of_urea_from_two_amines,,
C231453,1,,,,COCCCn1ccc(N)n1,NCC(O)CF,COCCCn1ccc(NC(=O)NCC(O)CF)n1,Formation_of_urea_from_two_amines,,
C231469,1,,,,COCCCn1ccc(N)n1,CC(O)C(=N)N,COCCCn1ccc(NC(=O)NC(=N)C(C)O)n1,Formation_of_urea_from_two_amines,,
C231474,1,,,,COCCCn1ccc(N)n1,CC1(O)CNC1,COCCCn1ccc(NC(=O)N2CC(C)(O)C2)n1,Formation_of_urea_from_two_amines,,
C231479,1,,,,COCCCn1ccc(N)n1,CC1NCC1O,COCCCn1ccc(NC(=O)N2CC(O)C2C)n1,Formation_of_urea_from_two_amines,,
C232496,1,,,,CCC(C)(O)CN,Nc1ccn(C2CCOC2)n1,CCC(C)(O)CNC(=O)Nc1ccn(C2CCOC2)n1,Formation_of_urea_from_two_amines,,
C232497,1,,,,CC(C)(O)C(=N)N,Nc1ccn(C2CCOC2)n1,CC(C)(O)C(=N)NC(=O)Nc1ccn(C2CCOC2)n1,Formation_of_urea_from_two_amines,,
C232539,1,,,,CSCC(O)CN,Nc1ccn(C2CCOC2)n1,CSCC(O)CNC(=O)Nc1ccn(C2CCOC2)n1,Formation_of_urea_from_two_amines,,
C232627,1,,,,CCC(O)C(=N)N,Nc1ccn(C2CCOC2)n1,CCC(O)C(=N)NC(=O)Nc1ccn(C2CCOC2)n1,Formation_of_urea_from_two_amines,,
C232628,1,,,,CCC(N)C(C)O,Nc1ccn(C2CCOC2)n1,CCC(NC(=O)Nc1ccn(C2CCOC2)n1)C(C)O,Formation_of_urea_from_two_amines,,
C232633,1,,,,COCCCn1ccc(N)n1,CSCC(O)CN,COCCCn1ccc(NC(=O)NCC(O)CSC)n1,Formation_of_urea_from_two_amines,,
C232636,1,,,,COCCCn1ccc(N)n1,CCC(C)(O)CN,CCC(C)(O)CNC(=O)Nc1ccn(CCCOC)n1,Formation_of_urea_from_two_amines,,
C232637,1,,,,COCCCn1ccc(N)n1,CC(C)(O)C(=N)N,COCCCn1ccc(NC(=O)NC(=N)C(C)(C)O)n1,Formation_of_urea_from_two_amines,,
C232638,1,,,,CCCC(O)CN,Nc1ccn(C2CCOC2)n1,CCCC(O)CNC(=O)Nc1ccn(C2CCOC2)n1,Formation_of_urea_from_two_amines,,
C232640,1,,,,COCC(O)CN,Nc1ccn(C2CCOC2)n1,COCC(O)CNC(=O)Nc1ccn(C2CCOC2)n1,Formation_of_urea_from_two_amines,,
C232641,1,,,,COC(C)(C)CN,Nc1ccn(C2CCOC2)n1,COC(C)(C)CNC(=O)Nc1ccn(C2CCOC2)n1,Formation_of_urea_from_two_amines,,
C232648,1,,,,COCCCn1ccc(N)n1,COC(C)C(N)=S,COCCCn1ccc(NC(=O)NC(=S)C(C)OC)n1,Formation_of_urea_from_two_amines,,
C232699,1,,,,COC(C)C(N)=S,Nc1ccn(C2CCOC2)n1,COC(C)C(=S)NC(=O)Nc1ccn(C2CCOC2)n1,Formation_of_urea_from_two_amines,,
C232741,1,,,,CC(N)C(O)CO,Nc1ccn(C2CCOC2)n1,CC(NC(=O)Nc1ccn(C2CCOC2)n1)C(O)CO,Formation_of_urea_from_two_amines,,
C232742,1,,,,CC(O)CN(C)N,Nc1ccn(C2CCOC2)n1,CC(O)CN(C)NC(=O)Nc1ccn(C2CCOC2)n1,Formation_of_urea_from_two_amines,,
C232743,1,,,,C=CC(C)(O)CN,Nc1ccn(C2CCOC2)n1,C=CC(C)(O)CNC(=O)Nc1ccn(C2CCOC2)n1,Formation_of_urea_from_two_amines,,
C232883,1,,,,CC1NCC1O,COCCCn1cc(C)c(N)n1,COCCCn1cc(C)c(NC(=O)N2CC(O)C2C)n1,Formation_of_urea_from_two_amines,,
C232885,1,,,,CC1(O)CNC1,COCCCn1cc(C)c(N)n1,COCCCn1cc(C)c(NC(=O)N2CC(C)(O)C2)n1,Formation_of_urea_from_two_amines,,
C232887,1,,,,OC1CNOC1,COCCCn1cc(C)c(N)n1,COCCCn1cc(C)c(NC(=O)N2CC(O)CO2)n1,Formation_of_urea_from_two_amines,,
C232891,1,,,,COC1CNC1,COCCCn1cc(C)c(N)n1,COCCCn1cc(C)c(NC(=O)N2CC(OC)C2)n1,Formation_of_urea_from_two_amines,,
C232892,1,,,,COC1CC1N,COCCCn1cc(C)c(N)n1,COCCCn1cc(C)c(NC(=O)NC2CC2OC)n1,Formation_of_urea_from_two_amines,,
C232893,1,,,,CC1CNCO1,COCCCn1cc(C)c(N)n1,COCCCn1cc(C)c(NC(=O)N2COC(C)C2)n1,Formation_of_urea_from_two_amines,,
C232895,1,,,,OC1CCNC1,COCCCn1cc(C)c(N)n1,COCCCn1cc(C)c(NC(=O)N2CCC(O)C2)n1,Formation_of_urea_from_two_amines,,
C232896,1,,,,NCC(O)CCl,COCCCn1cc(C)c(N)n1,COCCCn1cc(C)c(NC(=O)NCC(O)CCl)n1,Formation_of_urea_from_two_amines,,
C232905,1,,,,CC(O)C(=N)N,COCCCn1cc(C)c(N)n1,COCCCn1cc(C)c(NC(=O)NC(=N)C(C)O)n1,Formation_of_urea_from_two_amines,,
C232906,1,,,,CNCC(C)O,COCCCn1cc(C)c(N)n1,COCCCn1cc(C)c(NC(=O)N(C)CC(C)O)n1,Formation_of_urea_from_two_amines,,
C232907,1,,,,NCC(O)CO,COCCCn1cc(C)c(N)n1,COCCCn1cc(C)c(NC(=O)NCC(O)CO)n1,Formation_of_urea_from_two_amines,,
C232908,1,,,,CCC(O)CN,COCCCn1cc(C)c(N)n1,CCC(O)CNC(=O)Nc1nn(CCCOC)cc1C,Formation_of_urea_from_two_amines,,
C232909,1,,,,CC(O)C(N)=S,COCCCn1cc(C)c(N)n1,COCCCn1cc(C)c(NC(=O)NC(=S)C(C)O)n1,Formation_of_urea_from_two_amines,,
C232912,1,,,,COC(C)CN,COCCCn1cc(C)c(N)n1,COCCCn1cc(C)c(NC(=O)NCC(C)OC)n1,Formation_of_urea_from_two_amines,,
C232915,1,,,,NCC(O)CF,COCCCn1cc(C)c(N)n1,COCCCn1cc(C)c(NC(=O)NCC(O)CF)n1,Formation_of_urea_from_two_amines,,
C233009,1,,,,CC1(O)CNC1,Nc1ccn(CC2CCOC2)n1,CC1(O)CN(C(=O)Nc2ccn(CC3CCOC3)n2)C1,Formation_of_urea_from_two_amines,,
C233013,1,,,,CC1NCC1O,Nc1ccn(CC2CCOC2)n1,CC1C(O)CN1C(=O)Nc1ccn(CC2CCOC2)n1,Formation_of_urea_from_two_amines,,
C233015,1,,,,OC1CNOC1,Nc1ccn(CC2CCOC2)n1,O=C(Nc1ccn(CC2CCOC2)n1)N1CC(O)CO1,Formation_of_urea_from_two_amines,,
C233018,1,,,,OC1CCNC1,Nc1ccn(CC2CCOC2)n1,O=C(Nc1ccn(CC2CCOC2)n1)N1CCC(O)C1,Formation_of_urea_from_two_amines,,
